,humidity,temperature,timestamp
10631,42.07,24.91,2023-07-12 06:40:00
10632,56.33,26.17,2023-07-12 06:50:00
10633,56.25,26.14,2023-07-12 07:00:00
10634,56.4,26.2,2023-07-12 07:10:00
10635,56.61,26.26,2023-07-12 07:20:00
10636,56.62,26.13,2023-07-12 07:30:00
10637,56.88,26.27,2023-07-12 07:40:00
10638,56.92,26.24,2023-07-12 07:50:00
10639,57.06,26.26,2023-07-12 08:00:00
10640,57.04,26.2,2023-07-12 08:10:00
10641,57.08,26.23,2023-07-12 08:20:00
10642,57.25,26.28,2023-07-12 08:30:00
10643,57.27,26.26,2023-07-12 08:40:00
10644,57.35,26.33,2023-07-12 08:50:00
10645,57.34,26.31,2023-07-12 09:00:00
10646,57.44,26.3,2023-07-12 09:10:00
10647,57.45,26.2,2023-07-12 09:20:00
10648,57.43,26.24,2023-07-12 09:30:00
10649,57.48,26.4,2023-07-12 09:40:00
10650,57.57,26.22,2023-07-12 09:50:00
10651,57.53,26.34,2023-07-12 10:00:00
10652,57.63,26.28,2023-07-12 10:10:00
10653,57.52,26.33,2023-07-12 10:20:00
10654,57.51,26.3,2023-07-12 10:30:00
10655,57.46,26.26,2023-07-12 10:40:00
10656,57.47,26.27,2023-07-12 10:50:00
10657,57.55,26.38,2023-07-12 11:00:00
10658,57.49,26.26,2023-07-12 11:10:00
10659,57.5,26.3,2023-07-12 11:20:00
10660,57.55,26.26,2023-07-12 11:30:00
10661,57.47,26.24,2023-07-12 11:40:00
10662,57.48,26.34,2023-07-12 11:50:00
10663,57.51,26.36,2023-07-12 12:00:00
10664,57.52,26.36,2023-07-12 12:10:00
10665,57.34,26.3,2023-07-12 12:20:00
10666,57.42,26.3,2023-07-12 12:30:00
10667,57.34,26.24,2023-07-12 12:40:00
10668,57.36,26.3,2023-07-12 12:50:00
10669,57.32,26.24,2023-07-12 13:00:00
10670,57.36,26.34,2023-07-12 13:10:00
10671,57.25,26.26,2023-07-12 13:20:00
10672,57.1,26.3,2023-07-12 13:30:00
10673,57.13,26.23,2023-07-12 13:40:00
10674,57.08,26.31,2023-07-12 13:50:00
10675,57.0,26.24,2023-07-12 14:00:00
10676,56.89,26.31,2023-07-12 14:10:00
10677,56.93,26.3,2023-07-12 14:20:00
10678,56.93,26.24,2023-07-12 14:30:00
10679,56.75,26.26,2023-07-12 14:40:00
10680,56.74,26.27,2023-07-12 14:50:00
10681,56.68,26.3,2023-07-12 15:00:00
10682,56.77,26.19,2023-07-12 15:10:00
10683,56.47,26.26,2023-07-12 15:20:00
10684,56.46,26.31,2023-07-12 15:30:00
10685,56.47,26.26,2023-07-12 15:40:00
10686,56.45,26.2,2023-07-12 15:50:00
10687,56.38,26.19,2023-07-12 16:00:00
10688,56.35,26.13,2023-07-12 16:10:00
10689,56.26,26.12,2023-07-12 16:20:00
10690,56.16,26.14,2023-07-12 16:30:00
10691,56.13,26.23,2023-07-12 16:40:00
10692,56.02,26.26,2023-07-12 16:50:00
10693,56.06,26.24,2023-07-12 17:00:00
10694,56.14,26.16,2023-07-12 17:10:00
10695,55.96,26.08,2023-07-12 17:20:00
10696,55.96,26.07,2023-07-12 17:30:00
10697,55.97,26.12,2023-07-12 17:40:00
10698,56.14,26.17,2023-07-12 17:50:00
10699,55.96,26.17,2023-07-12 18:00:00
10700,55.92,26.07,2023-07-12 18:10:00
10701,55.84,26.04,2023-07-12 18:20:00
10702,55.91,26.23,2023-07-12 18:30:00
10703,55.79,26.16,2023-07-12 18:40:00
10704,55.71,26.1,2023-07-12 18:50:00
10705,55.74,26.06,2023-07-12 19:00:00
10706,55.8,26.19,2023-07-12 19:10:00
10707,55.68,26.13,2023-07-12 19:20:00
10708,55.79,26.17,2023-07-12 19:30:00
10709,55.69,26.13,2023-07-12 19:40:00
10710,55.69,26.2,2023-07-12 19:50:00
10711,55.59,26.14,2023-07-12 20:00:00
10712,55.38,26.14,2023-07-12 20:10:00
10713,55.08,26.17,2023-07-12 20:20:00
10714,54.84,26.14,2023-07-12 20:30:00
10715,54.42,26.12,2023-07-12 20:40:00
10716,54.08,26.23,2023-07-12 20:50:00
10717,53.86,26.1,2023-07-12 21:00:00
10718,53.71,26.2,2023-07-12 21:10:00
10719,53.94,26.24,2023-07-12 21:20:00
10720,53.73,26.23,2023-07-12 21:30:00
10721,53.93,26.19,2023-07-12 21:40:00
10722,53.82,26.26,2023-07-12 21:50:00
10723,54.04,26.28,2023-07-12 22:00:00
10724,54.1,26.22,2023-07-12 22:10:00
10725,54.24,26.24,2023-07-12 22:20:00
10726,54.09,26.24,2023-07-12 22:30:00
10727,53.93,26.3,2023-07-12 22:40:00
10728,53.95,26.27,2023-07-12 22:50:00
10729,53.75,26.26,2023-07-12 23:00:00
10730,53.68,26.27,2023-07-12 23:10:00
10731,53.67,26.31,2023-07-12 23:20:00
10732,53.53,26.31,2023-07-12 23:30:00
10733,53.53,26.3,2023-07-12 23:40:00
10734,53.6,26.28,2023-07-12 23:50:00
10735,53.63,26.31,2023-07-13 00:00:00
10736,53.69,26.31,2023-07-13 00:10:00
10737,53.56,26.3,2023-07-13 00:20:00
10738,53.74,26.38,2023-07-13 00:30:00
10739,53.72,26.36,2023-07-13 00:40:00
10740,53.74,26.36,2023-07-13 00:50:00
10741,53.79,26.4,2023-07-13 01:00:00
10742,53.76,26.33,2023-07-13 01:10:00
10743,53.79,26.4,2023-07-13 01:20:00
10744,53.43,26.43,2023-07-13 01:30:00
10745,53.51,26.45,2023-07-13 01:40:00
10746,53.29,26.41,2023-07-13 01:50:00
10747,53.24,26.43,2023-07-13 02:00:00
10748,53.1,26.37,2023-07-13 02:10:00
10749,53.22,26.41,2023-07-13 02:20:00
10750,53.0,26.55,2023-07-13 02:30:00
10751,52.88,26.65,2023-07-13 02:40:00
10752,52.76,26.57,2023-07-13 02:50:00
10753,52.65,26.54,2023-07-13 03:00:00
10754,52.62,26.57,2023-07-13 03:10:00
10755,52.53,26.58,2023-07-13 03:20:00
10756,52.48,26.62,2023-07-13 03:30:00
10757,52.46,26.73,2023-07-13 03:40:00
10758,52.39,26.7,2023-07-13 03:50:00
10759,52.35,26.65,2023-07-13 04:00:00
10760,52.16,26.58,2023-07-13 04:10:00
10761,52.02,26.71,2023-07-13 04:20:00
10762,52.08,26.59,2023-07-13 04:30:00
10763,52.05,26.7,2023-07-13 04:40:00
10764,51.93,26.51,2023-07-13 04:50:00
10765,51.73,26.64,2023-07-13 05:00:00
10766,51.73,26.73,2023-07-13 05:10:00
10767,51.53,26.7,2023-07-13 05:20:00
10768,51.34,26.64,2023-07-13 05:30:00
10769,51.35,26.64,2023-07-13 05:40:00
10770,51.08,26.62,2023-07-13 05:50:00
10771,50.59,26.65,2023-07-13 06:00:00
10772,50.71,26.68,2023-07-13 06:10:00
10773,50.57,26.64,2023-07-13 06:20:00
10774,50.62,26.58,2023-07-13 06:30:00
10775,50.71,26.59,2023-07-13 06:40:00
10776,50.81,26.59,2023-07-13 06:50:00
10777,50.76,26.54,2023-07-13 07:00:00
10778,50.96,26.5,2023-07-13 07:10:00
10779,51.01,26.54,2023-07-13 07:20:00
10780,51.07,26.61,2023-07-13 07:30:00
10781,51.09,26.62,2023-07-13 07:40:00
10782,50.38,26.48,2023-07-13 07:50:00
10783,50.38,26.48,2023-07-13 08:00:00
10784,48.86,26.33,2023-07-13 08:10:00
10785,48.68,26.28,2023-07-13 08:20:00
10786,48.73,26.12,2023-07-13 08:30:00
10787,48.85,26.16,2023-07-13 08:40:00
10788,48.61,25.99,2023-07-13 08:50:00
10789,48.56,25.96,2023-07-13 09:00:00
10790,48.55,25.77,2023-07-13 09:10:00
10791,48.79,25.76,2023-07-13 09:20:00
10792,48.79,25.8,2023-07-13 09:30:00
10793,51.67,23.57,2023-07-13 10:05:00
10794,51.64,23.54,2023-07-13 10:06:00
10795,51.69,23.58,2023-07-13 10:07:00
10796,51.48,23.55,2023-07-13 10:10:00
10797,51.55,23.58,2023-07-13 10:20:00
10798,52.96,23.64,2023-07-13 10:30:00
10799,52.61,23.65,2023-07-13 10:40:00
10800,52.31,23.74,2023-07-13 10:50:00
10801,52.45,23.72,2023-07-13 11:00:00
10802,52.48,23.68,2023-07-13 11:10:00
10803,51.9,23.75,2023-07-13 11:20:00
10804,51.49,23.74,2023-07-13 11:30:00
10805,51.45,23.71,2023-07-13 11:40:00
10806,51.47,23.79,2023-07-13 11:50:00
10807,52.01,23.79,2023-07-13 12:00:00
10808,52.64,23.92,2023-07-13 12:10:00
10809,51.62,23.92,2023-07-13 12:20:00
10810,52.17,23.85,2023-07-13 12:30:00
10811,51.98,23.92,2023-07-13 12:40:00
10812,52.69,23.88,2023-07-13 12:50:00
10813,52.69,23.95,2023-07-13 13:10:00
10814,51.97,23.95,2023-07-13 13:20:00
10815,51.29,23.98,2023-07-13 13:30:00
10816,51.83,23.96,2023-07-13 13:40:00
10817,51.98,24.02,2023-07-13 13:50:00
10818,52.1,24.09,2023-07-13 14:00:00
10819,51.49,24.06,2023-07-13 14:10:00
10820,51.24,24.08,2023-07-13 14:20:00
10821,50.76,24.02,2023-07-13 14:30:00
10822,50.84,23.98,2023-07-13 14:40:00
10823,50.6,24.08,2023-07-13 14:50:00
10824,50.52,23.98,2023-07-13 15:00:00
10825,50.27,24.01,2023-07-13 15:10:00
10826,50.49,24.06,2023-07-13 15:20:00
10827,50.76,23.99,2023-07-13 15:30:00
10828,50.78,24.05,2023-07-13 15:40:00
10829,51.23,24.19,2023-07-13 15:50:00
10830,50.73,24.11,2023-07-13 16:00:00
10831,50.79,24.14,2023-07-13 16:10:00
10832,51.0,24.16,2023-07-13 16:20:00
10833,51.2,24.26,2023-07-13 16:30:00
10834,51.14,24.14,2023-07-13 16:40:00
10835,51.16,24.2,2023-07-13 16:50:00
10836,51.74,24.19,2023-07-13 17:00:00
10837,52.46,24.16,2023-07-13 17:10:00
10838,53.01,24.12,2023-07-13 17:20:00
10839,52.79,24.11,2023-07-13 17:30:00
10840,52.79,24.16,2023-07-13 17:40:00
10841,52.44,24.09,2023-07-13 17:50:00
10842,51.59,24.16,2023-07-13 18:00:00
10843,49.85,24.22,2023-07-13 18:10:00
10844,49.62,24.26,2023-07-13 18:20:00
10845,49.31,24.2,2023-07-13 18:30:00
10846,49.79,24.29,2023-07-13 18:40:00
10847,49.51,24.35,2023-07-13 18:50:00
10848,49.65,24.42,2023-07-13 19:00:00
10849,49.71,24.23,2023-07-13 19:10:00
10850,50.31,24.2,2023-07-13 19:20:00
10851,51.26,24.19,2023-07-13 19:40:00
10852,50.94,24.15,2023-07-13 19:50:00
10853,50.45,24.06,2023-07-13 20:00:00
10854,50.03,24.16,2023-07-13 20:10:00
10855,49.97,24.11,2023-07-13 20:20:00
10856,50.03,24.08,2023-07-13 20:30:00
10857,49.71,24.18,2023-07-13 20:40:00
10858,49.52,24.12,2023-07-13 20:50:00
10859,49.49,23.98,2023-07-13 21:00:00
10860,49.6,24.01,2023-07-13 21:10:00
10861,48.9,24.11,2023-07-13 21:20:00
10862,48.38,24.15,2023-07-13 21:30:00
10863,47.94,24.12,2023-07-13 21:40:00
10864,47.7,24.09,2023-07-13 21:50:00
10865,47.61,24.09,2023-07-13 22:00:00
10866,47.54,24.15,2023-07-13 22:10:00
10867,47.58,24.06,2023-07-13 22:20:00
10868,47.59,24.25,2023-07-13 22:30:00
10869,47.77,24.16,2023-07-13 22:40:00
10870,48.23,24.19,2023-07-13 23:00:00
10871,48.39,24.06,2023-07-13 23:10:00
10872,48.15,23.95,2023-07-13 23:20:00
10873,48.03,23.91,2023-07-13 23:30:00
10874,48.04,23.86,2023-07-13 23:40:00
10875,47.94,23.72,2023-07-13 23:50:00
10876,47.87,23.79,2023-07-14 00:00:00
10877,47.89,23.78,2023-07-14 00:10:00
10878,48.18,23.69,2023-07-14 00:20:00
10879,48.2,23.77,2023-07-14 00:30:00
10880,48.39,23.61,2023-07-14 00:40:00
10881,48.41,23.64,2023-07-14 00:50:00
10882,48.52,23.65,2023-07-14 01:00:00
10883,48.64,23.65,2023-07-14 01:10:00
10884,48.63,23.58,2023-07-14 01:20:00
10885,48.84,23.55,2023-07-14 01:30:00
10886,49.02,23.46,2023-07-14 01:40:00
10887,49.2,23.5,2023-07-14 02:00:00
10888,49.45,23.4,2023-07-14 02:20:00
10889,49.7,23.48,2023-07-14 02:30:00
10890,49.84,23.38,2023-07-14 02:40:00
10891,50.17,23.34,2023-07-14 02:50:00
10892,50.41,23.43,2023-07-14 03:00:00
10893,50.76,23.34,2023-07-14 03:10:00
10894,50.99,23.37,2023-07-14 03:20:00
10895,51.09,23.41,2023-07-14 03:30:00
10896,51.18,23.27,2023-07-14 03:40:00
10897,51.34,23.44,2023-07-14 03:50:00
10898,51.38,23.33,2023-07-14 04:00:00
10899,51.58,23.31,2023-07-14 04:10:00
10900,51.46,23.26,2023-07-14 04:20:00
10901,51.52,23.27,2023-07-14 04:30:00
10902,51.64,23.23,2023-07-14 04:40:00
10903,51.62,23.26,2023-07-14 05:00:00
10904,51.61,23.23,2023-07-14 05:10:00
10905,51.5,23.26,2023-07-14 05:20:00
10906,51.83,23.27,2023-07-14 05:30:00
10907,52.0,23.2,2023-07-14 05:40:00
10908,52.11,23.26,2023-07-14 05:50:00
10909,52.21,23.2,2023-07-14 06:00:00
10910,52.39,23.14,2023-07-14 06:10:00
10911,52.66,23.24,2023-07-14 06:20:00
10912,52.73,23.24,2023-07-14 06:30:00
10913,52.99,23.23,2023-07-14 06:50:00
10914,53.2,23.23,2023-07-14 07:00:00
10915,53.29,23.27,2023-07-14 07:10:00
10916,53.29,23.24,2023-07-14 07:20:00
10917,53.02,23.28,2023-07-14 07:30:00
10918,52.9,23.23,2023-07-14 07:40:00
10919,52.7,23.26,2023-07-14 07:50:00
10920,52.27,23.24,2023-07-14 08:00:00
10921,52.12,23.26,2023-07-14 08:10:00
10922,52.06,23.28,2023-07-14 08:20:00
10923,51.74,23.31,2023-07-14 08:30:00
10924,51.47,23.34,2023-07-14 08:40:00
10925,50.86,23.31,2023-07-14 08:50:00
10926,50.79,23.34,2023-07-14 09:00:00
10927,50.5,23.36,2023-07-14 09:10:00
10928,50.55,23.41,2023-07-14 09:20:00
10929,50.49,23.37,2023-07-14 09:40:00
10930,51.14,23.37,2023-07-14 09:50:00
10931,52.81,23.24,2023-07-14 10:10:00
10932,53.75,23.38,2023-07-14 10:20:00
10933,54.41,23.31,2023-07-14 10:30:00
10934,54.7,23.33,2023-07-14 10:40:00
10935,54.97,23.36,2023-07-14 10:50:00
10936,55.33,23.3,2023-07-14 11:00:00
10937,55.52,23.4,2023-07-14 11:10:00
10938,55.75,23.34,2023-07-14 11:20:00
10939,55.92,23.31,2023-07-14 11:30:00
10940,55.83,23.37,2023-07-14 11:40:00
10941,56.69,23.44,2023-07-14 12:00:00
10942,57.04,23.4,2023-07-14 12:10:00
10943,57.18,23.31,2023-07-14 12:20:00
10944,57.33,23.38,2023-07-14 12:30:00
10945,57.48,23.33,2023-07-14 12:40:00
10946,57.41,23.36,2023-07-14 12:50:00
10947,57.09,23.41,2023-07-14 13:00:00
10948,57.83,23.47,2023-07-14 13:10:00
10949,57.73,23.55,2023-07-14 13:20:00
10950,57.86,23.53,2023-07-14 13:30:00
10951,57.86,23.64,2023-07-14 13:40:00
10952,58.04,23.65,2023-07-14 13:50:00
10953,58.33,23.68,2023-07-14 14:00:00
10954,58.37,23.55,2023-07-14 14:10:00
10955,58.44,23.71,2023-07-14 14:20:00
10956,58.56,23.67,2023-07-14 14:30:00
10957,58.96,23.68,2023-07-14 14:40:00
10958,59.09,23.64,2023-07-14 14:50:00
10959,58.37,23.68,2023-07-14 15:10:00
10960,57.78,23.74,2023-07-14 15:20:00
10961,57.27,23.82,2023-07-14 15:30:00
10962,57.49,23.74,2023-07-14 15:40:00
10963,57.83,23.65,2023-07-14 15:50:00
10964,58.12,23.65,2023-07-14 16:00:00
10965,58.33,23.57,2023-07-14 16:10:00
10966,58.51,23.58,2023-07-14 16:20:00
10967,58.67,23.55,2023-07-14 16:30:00
10968,59.06,23.51,2023-07-14 16:50:00
10969,59.01,23.47,2023-07-14 17:00:00
10970,59.0,23.57,2023-07-14 17:10:00
10971,59.57,23.63,2023-07-14 17:30:00
10972,59.88,23.58,2023-07-14 17:40:00
10973,59.78,23.51,2023-07-14 17:50:00
10974,59.81,23.51,2023-07-14 18:00:00
10975,60.11,23.58,2023-07-14 18:10:00
10976,60.58,23.61,2023-07-14 18:30:00
10977,60.81,23.63,2023-07-14 18:40:00
10978,61.24,23.69,2023-07-14 18:50:00
10979,61.64,23.64,2023-07-14 19:10:00
10980,62.73,23.65,2023-07-14 19:20:00
10981,62.92,23.75,2023-07-14 19:30:00
10982,62.82,23.78,2023-07-14 19:40:00
10983,63.07,23.78,2023-07-14 19:50:00
10984,63.25,23.85,2023-07-14 20:00:00
10985,63.24,23.85,2023-07-14 20:10:00
10986,64.03,23.91,2023-07-14 20:20:00
10987,64.46,23.85,2023-07-14 20:30:00
10988,64.52,23.88,2023-07-14 20:40:00
10989,64.67,23.81,2023-07-14 20:50:00
10990,64.97,23.84,2023-07-14 21:00:00
10991,65.12,23.88,2023-07-14 21:10:00
10992,65.21,23.94,2023-07-14 21:20:00
10993,65.47,23.91,2023-07-14 21:30:00
10994,65.04,23.86,2023-07-14 21:40:00
10995,65.15,23.79,2023-07-14 21:50:00
10996,65.09,23.84,2023-07-14 22:00:00
10997,65.06,23.77,2023-07-14 22:10:00
10998,64.62,23.79,2023-07-14 22:20:00
10999,64.51,23.85,2023-07-14 22:30:00
11000,64.1,23.95,2023-07-14 22:40:00
11001,64.06,23.86,2023-07-14 22:50:00
11002,63.69,23.79,2023-07-14 23:00:00
11003,63.46,23.71,2023-07-14 23:10:00
11004,63.28,23.63,2023-07-14 23:20:00
11005,63.01,23.55,2023-07-14 23:30:00
11006,62.56,23.48,2023-07-14 23:40:00
11007,61.68,23.6,2023-07-14 23:50:00
11008,61.36,23.58,2023-07-15 00:00:00
11009,61.02,23.57,2023-07-15 00:10:00
11010,60.03,23.46,2023-07-15 00:30:00
11011,59.54,23.48,2023-07-15 00:40:00
11012,59.36,23.41,2023-07-15 00:50:00
11013,59.02,23.4,2023-07-15 01:00:00
11014,58.8,23.37,2023-07-15 01:10:00
11015,58.55,23.23,2023-07-15 01:20:00
11016,58.06,23.36,2023-07-15 01:30:00
11017,58.21,23.36,2023-07-15 01:40:00
11018,57.9,23.28,2023-07-15 01:50:00
11019,57.9,23.3,2023-07-15 02:00:00
11020,57.79,23.3,2023-07-15 02:10:00
11021,57.65,23.23,2023-07-15 02:20:00
11022,57.57,23.2,2023-07-15 02:40:00
11023,57.32,23.12,2023-07-15 02:50:00
11024,57.18,23.06,2023-07-15 03:00:00
11025,57.26,23.1,2023-07-15 03:10:00
11026,57.36,23.14,2023-07-15 03:20:00
11027,57.42,23.07,2023-07-15 03:30:00
11028,57.51,23.12,2023-07-15 03:40:00
11029,57.24,23.02,2023-07-15 03:50:00
11030,57.32,23.05,2023-07-15 04:00:00
11031,57.19,23.09,2023-07-15 04:30:00
11032,56.98,23.06,2023-07-15 04:40:00
11033,56.98,22.99,2023-07-15 04:50:00
11034,56.73,22.97,2023-07-15 05:00:00
11035,56.78,23.0,2023-07-15 05:10:00
11036,56.62,23.03,2023-07-15 05:20:00
11037,56.51,22.97,2023-07-15 05:30:00
11038,56.92,22.9,2023-07-15 05:40:00
11039,57.53,22.93,2023-07-15 05:50:00
11040,57.83,22.86,2023-07-15 06:00:00
11041,57.56,22.85,2023-07-15 06:10:00
11042,57.55,22.82,2023-07-15 06:20:00
11043,57.72,22.8,2023-07-15 06:40:00
11044,57.9,22.83,2023-07-15 06:50:00
11045,58.49,22.76,2023-07-15 07:00:00
11046,58.62,22.67,2023-07-15 07:10:00
11047,58.5,22.8,2023-07-15 07:20:00
11048,58.71,22.76,2023-07-15 07:30:00
11049,58.43,22.82,2023-07-15 07:40:00
11050,58.6,22.73,2023-07-15 07:50:00
11051,58.37,22.75,2023-07-15 08:00:00
11052,58.56,22.77,2023-07-15 08:10:00
11053,58.2,22.87,2023-07-15 08:20:00
11054,58.06,22.79,2023-07-15 08:30:00
11055,58.45,22.82,2023-07-15 08:40:00
11056,58.24,22.9,2023-07-15 08:50:00
11057,57.9,22.79,2023-07-15 09:00:00
11058,57.88,22.97,2023-07-15 09:10:00
11059,58.35,23.02,2023-07-15 09:20:00
11060,57.86,22.97,2023-07-15 09:30:00
11061,56.98,22.96,2023-07-15 09:40:00
11062,56.29,23.07,2023-07-15 10:00:00
11063,55.85,23.0,2023-07-15 10:10:00
11064,56.28,23.17,2023-07-15 10:20:00
11065,56.18,23.21,2023-07-15 10:30:00
11066,56.22,23.23,2023-07-15 10:40:00
11067,57.47,23.23,2023-07-15 10:50:00
11068,58.91,23.21,2023-07-15 11:00:00
11069,59.03,23.12,2023-07-15 11:10:00
11070,59.07,23.03,2023-07-15 11:20:00
11071,58.46,23.05,2023-07-15 11:30:00
11072,57.96,23.17,2023-07-15 11:40:00
11073,57.0,23.36,2023-07-15 11:50:00
11074,55.69,23.3,2023-07-15 12:00:00
11075,54.77,23.41,2023-07-15 12:10:00
11076,54.63,23.41,2023-07-15 12:20:00
11077,54.0,23.48,2023-07-15 12:30:00
11078,53.67,23.37,2023-07-15 12:40:00
11079,52.2,23.38,2023-07-15 12:50:00
11080,51.79,23.36,2023-07-15 13:00:00
11081,51.74,23.36,2023-07-15 13:10:00
11082,51.76,23.36,2023-07-15 13:20:00
11083,51.34,23.38,2023-07-15 13:30:00
11084,50.76,23.4,2023-07-15 13:40:00
11085,50.7,23.44,2023-07-15 13:50:00
11086,50.25,23.53,2023-07-15 14:00:00
11087,49.84,23.37,2023-07-15 14:10:00
11088,49.63,23.44,2023-07-15 14:20:00
11089,49.88,23.41,2023-07-15 14:30:00
11090,49.2,23.5,2023-07-15 14:40:00
11091,48.87,23.53,2023-07-15 14:50:00
11092,47.93,23.53,2023-07-15 15:00:00
11093,47.43,23.55,2023-07-15 15:10:00
11094,46.9,23.53,2023-07-15 15:30:00
11095,45.75,23.61,2023-07-15 15:40:00
11096,45.86,23.55,2023-07-15 15:50:00
11097,46.02,23.65,2023-07-15 16:00:00
11098,46.1,23.63,2023-07-15 16:10:00
11099,46.14,23.57,2023-07-15 16:20:00
11100,46.75,23.71,2023-07-15 16:30:00
11101,47.27,23.71,2023-07-15 16:40:00
11102,47.23,23.6,2023-07-15 16:50:00
11103,47.25,23.71,2023-07-15 17:00:00
11104,47.2,23.65,2023-07-15 17:10:00
11105,47.7,23.64,2023-07-15 17:20:00
11106,48.63,23.57,2023-07-15 17:30:00
11107,49.81,23.64,2023-07-15 17:40:00
11108,48.9,23.58,2023-07-15 17:50:00
11109,50.06,23.5,2023-07-15 18:00:00
11110,51.11,23.65,2023-07-15 18:10:00
11111,51.18,23.65,2023-07-15 18:20:00
11112,50.71,23.65,2023-07-15 18:30:00
11113,49.68,23.74,2023-07-15 18:40:00
11114,49.11,23.67,2023-07-15 18:50:00
11115,48.96,23.71,2023-07-15 19:00:00
11116,48.86,23.67,2023-07-15 19:10:00
11117,48.79,23.64,2023-07-15 19:20:00
11118,49.2,23.57,2023-07-15 19:30:00
11119,49.58,23.54,2023-07-15 19:40:00
11120,49.62,23.47,2023-07-15 19:50:00
11121,49.99,23.44,2023-07-15 20:00:00
11122,50.26,23.41,2023-07-15 20:10:00
11123,50.14,23.37,2023-07-15 20:20:00
11124,50.24,23.38,2023-07-15 20:30:00
11125,51.35,23.44,2023-07-15 20:40:00
11126,51.5,23.36,2023-07-15 20:50:00
11127,51.78,23.41,2023-07-15 21:00:00
11128,52.32,23.31,2023-07-15 21:10:00
11129,52.78,23.26,2023-07-15 21:20:00
11130,53.12,23.4,2023-07-15 21:30:00
11131,52.7,23.2,2023-07-15 21:40:00
11132,52.74,23.24,2023-07-15 21:50:00
11133,52.87,23.18,2023-07-15 22:00:00
11134,52.14,23.16,2023-07-15 22:10:00
11135,52.45,23.07,2023-07-15 22:20:00
11136,52.4,23.06,2023-07-15 22:30:00
11137,52.93,23.05,2023-07-15 22:40:00
11138,52.89,22.95,2023-07-15 22:50:00
11139,53.02,22.95,2023-07-15 23:00:00
11140,52.64,22.96,2023-07-15 23:10:00
11141,52.84,23.05,2023-07-15 23:20:00
11142,52.76,23.0,2023-07-15 23:30:00
11143,52.67,22.99,2023-07-15 23:40:00
11144,52.72,23.03,2023-07-15 23:50:00
11145,52.83,23.0,2023-07-16 00:00:00
11146,52.73,23.05,2023-07-16 00:10:00
11147,52.72,23.06,2023-07-16 00:20:00
11148,52.82,22.97,2023-07-16 00:30:00
11149,52.93,22.97,2023-07-16 00:40:00
11150,52.99,22.99,2023-07-16 00:50:00
11151,53.0,22.89,2023-07-16 01:00:00
11152,53.13,22.95,2023-07-16 01:10:00
11153,53.13,22.9,2023-07-16 01:20:00
11154,53.17,22.95,2023-07-16 01:30:00
11155,53.26,22.89,2023-07-16 01:40:00
11156,53.34,22.87,2023-07-16 01:50:00
11157,53.35,22.83,2023-07-16 02:00:00
11158,53.42,22.86,2023-07-16 02:10:00
11159,53.46,22.8,2023-07-16 02:20:00
11160,53.44,22.89,2023-07-16 02:30:00
11161,53.43,22.77,2023-07-16 02:40:00
11162,53.4,22.67,2023-07-16 02:50:00
11163,53.22,22.76,2023-07-16 03:00:00
11164,53.13,22.8,2023-07-16 03:10:00
11165,52.96,22.73,2023-07-16 03:20:00
11166,52.54,22.58,2023-07-16 03:30:00
11167,52.21,22.62,2023-07-16 03:40:00
11168,51.97,22.54,2023-07-16 03:50:00
11169,51.81,22.65,2023-07-16 04:00:00
11170,51.33,22.67,2023-07-16 04:10:00
11171,51.21,22.65,2023-07-16 04:20:00
11172,51.1,22.61,2023-07-16 04:30:00
11173,50.96,22.48,2023-07-16 04:40:00
11174,50.91,22.42,2023-07-16 04:50:00
11175,50.76,22.62,2023-07-16 05:00:00
11176,50.5,22.52,2023-07-16 05:10:00
11177,50.36,22.45,2023-07-16 05:20:00
11178,50.34,22.45,2023-07-16 05:30:00
11179,50.53,22.46,2023-07-16 05:40:00
11180,50.11,22.44,2023-07-16 05:50:00
11181,50.24,22.45,2023-07-16 06:00:00
11182,50.07,22.41,2023-07-16 06:10:00
11183,49.96,22.44,2023-07-16 06:20:00
11184,49.88,22.28,2023-07-16 06:30:00
11185,49.99,22.27,2023-07-16 06:40:00
11186,49.73,22.39,2023-07-16 06:50:00
11187,49.77,22.24,2023-07-16 07:00:00
11188,49.61,22.18,2023-07-16 07:10:00
11189,49.77,22.34,2023-07-16 07:20:00
11190,49.66,22.27,2023-07-16 07:30:00
11191,49.38,22.27,2023-07-16 07:40:00
11192,49.13,22.27,2023-07-16 07:50:00
11193,49.26,22.32,2023-07-16 08:00:00
11194,48.98,22.18,2023-07-16 08:10:00
11195,49.26,22.22,2023-07-16 08:20:00
11196,49.01,22.22,2023-07-16 08:30:00
11197,48.85,22.22,2023-07-16 08:40:00
11198,48.95,22.28,2023-07-16 08:50:00
11199,49.26,22.19,2023-07-16 09:00:00
11200,49.55,22.37,2023-07-16 09:10:00
11201,49.61,22.37,2023-07-16 09:20:00
11202,49.39,22.3,2023-07-16 09:30:00
11203,49.51,22.32,2023-07-16 09:40:00
11204,49.58,22.45,2023-07-16 09:50:00
11205,48.98,22.44,2023-07-16 10:00:00
11206,48.97,22.49,2023-07-16 10:10:00
11207,48.85,22.63,2023-07-16 10:20:00
11208,49.04,22.69,2023-07-16 10:30:00
11209,47.08,22.62,2023-07-16 10:50:00
11210,46.9,22.59,2023-07-16 11:00:00
11211,45.95,22.65,2023-07-16 11:10:00
11212,46.19,22.69,2023-07-16 11:20:00
